"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"220000","Criteria used to classify a national feature film as having been produced in the reference year","USA","United States of America","2011","2011",4,,
"220000","Criteria used to classify a national feature film as having been produced in the reference year","USA","United States of America","2012","2012",4,,
"220000","Criteria used to classify a national feature film as having been produced in the reference year","USA","United States of America","2013","2013",4,,
"220000","Criteria used to classify a national feature film as having been produced in the reference year","USA","United States of America","2014","2014",4,,
"220000","Criteria used to classify a national feature film as having been produced in the reference year","USA","United States of America","2015","2015",4,,
"220000","Criteria used to classify a national feature film as having been produced in the reference year","USA","United States of America","2017","2017",4,,
"220000","Criteria used to classify a national feature film as having been produced in the reference year","IND","India","2014","2014",2,,
"220000","Criteria used to classify a national feature film as having been produced in the reference year","IND","India","2015","2015",2,,
"220000","Criteria used to classify a national feature film as having been produced in the reference year","NGA","Nigeria","2011","2011",2,,
"220006","Total number of national feature films produced","USA","United States of America","2011","2011",819,,
"220006","Total number of national feature films produced","USA","United States of America","2012","2012",738,,
"220006","Total number of national feature films produced","USA","United States of America","2013","2013",738,,
"220006","Total number of national feature films produced","USA","United States of America","2014","2014",649,,
"220006","Total number of national feature films produced","USA","United States of America","2015","2015",663,,
"220006","Total number of national feature films produced","USA","United States of America","2016","2016",656,,
"220006","Total number of national feature films produced","USA","United States of America","2017","2017",660,,
"220006","Total number of national feature films produced","CHN","China","2011","2011",584,,
"220006","Total number of national feature films produced","CHN","China","2012","2012",745,"‡","UIS Estimation"
"220006","Total number of national feature films produced","CHN","China","2013","2013",638,"‡","UIS Estimation"
"220006","Total number of national feature films produced","CHN","China","2014","2014",618,"‡","UIS Estimation"
"220006","Total number of national feature films produced","CHN","China","2015","2015",686,"‡","UIS Estimation"
"220006","Total number of national feature films produced","CHN","China","2016","2016",853,"‡","UIS Estimation"
"220006","Total number of national feature films produced","CHN","China","2017","2017",874,"‡","UIS Estimation"
"220006","Total number of national feature films produced","IND","India","2011","2011",1255,,
"220006","Total number of national feature films produced","IND","India","2012","2012",1602,"‡","UIS Estimation"
"220006","Total number of national feature films produced","IND","India","2013","2013",1724,"‡","UIS Estimation"
"220006","Total number of national feature films produced","IND","India","2014","2014",1868,,
"220006","Total number of national feature films produced","IND","India","2015","2015",1907,,
"220006","Total number of national feature films produced","IND","India","2016","2016",1986,"‡","UIS Estimation"
"220006","Total number of national feature films produced","NGA","Nigeria","2011","2011",997,,
"220160","Number of fictional feature films","USA","United States of America","2011","2011",798,,
"220160","Number of fictional feature films","USA","United States of America","2012","2012",714,,
"220160","Number of fictional feature films","USA","United States of America","2013","2013",727,,
"220160","Number of fictional feature films","USA","United States of America","2014","2014",637,,
"220160","Number of fictional feature films","USA","United States of America","2015","2015",657,,
"220160","Number of fictional feature films","USA","United States of America","2016","2016",646,,
"220160","Number of fictional feature films","USA","United States of America","2017","2017",660,,
"220160","Number of fictional feature films","CHN","China","2011","2011",558,,
"220160","Number of fictional feature films","CHN","China","2016","2016",772,"‡","UIS Estimation"
"220160","Number of fictional feature films","CHN","China","2017","2017",798,"‡","UIS Estimation"
"220161","Number of animated feature films","USA","United States of America","2011","2011",21,,
"220161","Number of animated feature films","USA","United States of America","2012","2012",24,,
"220161","Number of animated feature films","USA","United States of America","2013","2013",11,,
"220161","Number of animated feature films","USA","United States of America","2014","2014",12,,
"220161","Number of animated feature films","USA","United States of America","2015","2015",6,,
"220161","Number of animated feature films","USA","United States of America","2016","2016",10,,
"220161","Number of animated feature films","CHN","China","2016","2016",49,"‡","UIS Estimation"
"220161","Number of animated feature films","CHN","China","2017","2017",32,"‡","UIS Estimation"
"220162","Number of documentary feature films","CHN","China","2011","2011",26,,
"220162","Number of documentary feature films","CHN","China","2016","2016",32,"‡","UIS Estimation"
"220162","Number of documentary feature films","CHN","China","2017","2017",44,"‡","UIS Estimation"
"FPFPROD_NAFIC","Percentage of feature films produced that are fictional ","CHN","China","2011","2011",95.5,,
"FPFPROD_NAFIC","Percentage of feature films produced that are fictional ","CHN","China","2016","2016",90.5,"‡","UIS Estimation"
"FPFPROD_NAFIC","Percentage of feature films produced that are fictional ","CHN","China","2017","2017",91.3,"‡","UIS Estimation"
"FPFPROD_NAANI","Percentage of feature films produced that are animated ","CHN","China","2016","2016",5.7,"‡","UIS Estimation"
"FPFPROD_NAANI","Percentage of feature films produced that are animated ","CHN","China","2017","2017",3.7,"‡","UIS Estimation"
"FPFPROD_NADOC","Percentage of feature films produced that are documentaries ","CHN","China","2011","2011",4.5,,
"FPFPROD_NADOC","Percentage of feature films produced that are documentaries ","CHN","China","2016","2016",3.8,"‡","UIS Estimation"
"FPFPROD_NADOC","Percentage of feature films produced that are documentaries ","CHN","China","2017","2017",5,"‡","UIS Estimation"
"220002","Number of feature films 100% nationally produced","USA","United States of America","2011","2011",724,,
"220002","Number of feature films 100% nationally produced","USA","United States of America","2012","2012",623,,
"220002","Number of feature films 100% nationally produced","USA","United States of America","2013","2013",644,,
"220002","Number of feature films 100% nationally produced","USA","United States of America","2014","2014",545,,
"220002","Number of feature films 100% nationally produced","USA","United States of America","2015","2015",543,,
"220002","Number of feature films 100% nationally produced","USA","United States of America","2016","2016",523,,
"220002","Number of feature films 100% nationally produced","IND","India","2014","2014",1868,,
"220002","Number of feature films 100% nationally produced","IND","India","2015","2015",1907,,
"FPFPROD_NA100","Percentage of feature films that are 100% nationally produced","IND","India","2014","2014",100,,
"FPFPROD_NA100","Percentage of feature films that are 100% nationally produced","IND","India","2015","2015",100,,
"220005","Number of internationally coproduced feature films","USA","United States of America","2011","2011",95,,
"220005","Number of internationally coproduced feature films","USA","United States of America","2012","2012",115,,
"220005","Number of internationally coproduced feature films","USA","United States of America","2013","2013",94,,
"220005","Number of internationally coproduced feature films","USA","United States of America","2014","2014",104,,
"220005","Number of internationally coproduced feature films","USA","United States of America","2015","2015",120,,
"220005","Number of internationally coproduced feature films","USA","United States of America","2016","2016",133,,
"220059","Total number of all feature films exhibited","USA","United States of America","2011","2011",760,,
"220059","Total number of all feature films exhibited","USA","United States of America","2012","2012",827,,
"220059","Total number of all feature films exhibited","USA","United States of America","2013","2013",831,,
"220059","Total number of all feature films exhibited","USA","United States of America","2014","2014",707,,
"220059","Total number of all feature films exhibited","USA","United States of America","2015","2015",868,,
"220059","Total number of all feature films exhibited","USA","United States of America","2016","2016",857,,
"220059","Total number of all feature films exhibited","USA","United States of America","2017","2017",916,,
"220218","Total number of feature film exhibitors","NGA","Nigeria","2011","2011",5,,
"220215","Number of national feature film exhibitors","NGA","Nigeria","2011","2011",5,,
"220216","Number of foreign feature film exhibitors","NGA","Nigeria","2011","2011",,"n","Magnitude nil or negligible"
"FPEX_NA","Percentage of feature film exhibitors that are national","NGA","Nigeria","2011","2011",100,,
"220063","Total number of admissions of all feature films exhibited","USA","United States of America","2011","2011",1283844500,,
"220063","Total number of admissions of all feature films exhibited","USA","United States of America","2012","2012",1357594457,,
"220063","Total number of admissions of all feature films exhibited","USA","United States of America","2013","2013",1343032195,,
"220063","Total number of admissions of all feature films exhibited","USA","United States of America","2014","2014",1215000000,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","USA","United States of America","2015","2015",1197000000,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","USA","United States of America","2016","2016",1315020712,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","USA","United States of America","2017","2017",1239742550,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","CHN","China","2011","2011",370000000,,
"220063","Total number of admissions of all feature films exhibited","CHN","China","2012","2012",470000000,,
"220063","Total number of admissions of all feature films exhibited","CHN","China","2013","2013",612000000,,
"220063","Total number of admissions of all feature films exhibited","CHN","China","2014","2014",830000000,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","CHN","China","2015","2015",1260000000,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","CHN","China","2016","2016",1372000000,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","CHN","China","2017","2017",1620000000,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","IND","India","2011","2011",2640000000,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","IND","India","2012","2012",2641000000,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","IND","India","2013","2013",1978000000,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","IND","India","2014","2014",1937000000,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","IND","India","2015","2015",2016000000,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","IND","India","2016","2016",2020000000,"‡","UIS Estimation"
"220063","Total number of admissions of all feature films exhibited","IND","India","2017","2017",1981000000,"‡","UIS Estimation"
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","USA","United States of America","2011","2011",10186115222,,
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","USA","United States of America","2012","2012",10810779559,,
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","USA","United States of America","2013","2013",10919716617,,
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","USA","United States of America","2014","2014",9490081212,,
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","USA","United States of America","2015","2015",11135401964,,
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","USA","United States of America","2016","2016",11382596475,,
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","USA","United States of America","2017","2017",11118634681,,
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","CHN","China","2011","2011",13115000000,,
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","CHN","China","2012","2012",17072000000,,
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","CHN","China","2013","2013",21769000000,,
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","CHN","China","2014","2014",29640000000,"‡","UIS Estimation"
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","CHN","China","2015","2015",44092000000,"‡","UIS Estimation"
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","CHN","China","2016","2016",45712000000,"‡","UIS Estimation"
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","CHN","China","2017","2017",55911000000,"‡","UIS Estimation"
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","IND","India","2011","2011",68800000000,"‡","UIS Estimation"
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","IND","India","2012","2012",85100000000,"‡","UIS Estimation"
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","IND","India","2013","2013",93400000000,"‡","UIS Estimation"
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","IND","India","2014","2014",93500000000,"‡","UIS Estimation"
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","IND","India","2015","2015",101400000000,"‡","UIS Estimation"
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","IND","India","2016","2016",99800000000,"‡","UIS Estimation"
"220067","Total gross box office receipts of all feature films exhibited (in local currency)","IND","India","2017","2017",104280000000,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","USA","United States of America","2011","2011",4.54,,
"FADMINH","Attendance frequency per capita","USA","United States of America","2012","2012",4.76,,
"FADMINH","Attendance frequency per capita","USA","United States of America","2013","2013",4.7,,
"FADMINH","Attendance frequency per capita","USA","United States of America","2014","2014",4.22,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","USA","United States of America","2015","2015",4.15,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","USA","United States of America","2016","2016",4.53,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","USA","United States of America","2017","2017",4.24,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","CHN","China","2011","2011",0.3,,
"FADMINH","Attendance frequency per capita","CHN","China","2012","2012",0.37,,
"FADMINH","Attendance frequency per capita","CHN","China","2013","2013",0.49,,
"FADMINH","Attendance frequency per capita","CHN","China","2014","2014",0.66,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","CHN","China","2015","2015",0.98,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","CHN","China","2016","2016",1.06,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","CHN","China","2017","2017",1.25,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","IND","India","2011","2011",2.38,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","IND","India","2012","2012",2.34,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","IND","India","2013","2013",1.73,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","IND","India","2014","2014",1.67,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","IND","India","2015","2015",1.71,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","IND","India","2016","2016",1.69,"‡","UIS Estimation"
"FADMINH","Attendance frequency per capita","IND","India","2017","2017",1.64,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","USA","United States of America","2011","2011",7.9,,
"FBORADM","Average ticket price (in local currency)","USA","United States of America","2012","2012",8,,
"FBORADM","Average ticket price (in local currency)","USA","United States of America","2013","2013",8.1,,
"FBORADM","Average ticket price (in local currency)","USA","United States of America","2014","2014",7.8,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","USA","United States of America","2015","2015",9.3,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","USA","United States of America","2016","2016",8.7,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","USA","United States of America","2017","2017",9,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","CHN","China","2011","2011",35.4,,
"FBORADM","Average ticket price (in local currency)","CHN","China","2012","2012",36.3,,
"FBORADM","Average ticket price (in local currency)","CHN","China","2013","2013",35.6,,
"FBORADM","Average ticket price (in local currency)","CHN","China","2014","2014",35.7,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","CHN","China","2015","2015",35,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","CHN","China","2016","2016",33.3,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","CHN","China","2017","2017",34.5,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","IND","India","2011","2011",26.1,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","IND","India","2012","2012",32.2,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","IND","India","2013","2013",47.2,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","IND","India","2014","2014",48.3,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","IND","India","2015","2015",50.3,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","IND","India","2016","2016",49.4,"‡","UIS Estimation"
"FBORADM","Average ticket price (in local currency)","IND","India","2017","2017",52.6,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","USA","United States of America","2011","2011",32387,,
"FSIND_ADM","Admissions per indoor screen","USA","United States of America","2012","2012",34229,,
"FSIND_ADM","Admissions per indoor screen","USA","United States of America","2013","2013",33759,,
"FSIND_ADM","Admissions per indoor screen","USA","United States of America","2014","2014",30408,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","USA","United States of America","2015","2015",29795,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","USA","United States of America","2016","2016",32733,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","USA","United States of America","2017","2017",30692,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","CHN","China","2011","2011",39845,,
"FSIND_ADM","Admissions per indoor screen","CHN","China","2012","2012",35829,,
"FSIND_ADM","Admissions per indoor screen","CHN","China","2013","2013",33636,,
"FSIND_ADM","Admissions per indoor screen","CHN","China","2014","2014",33730,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","CHN","China","2015","2015",39839,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","CHN","China","2016","2016",33318,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","CHN","China","2017","2017",31905,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","IND","India","2011","2011",263473,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","IND","India","2012","2012",237928,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","IND","India","2013","2013",178504,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","IND","India","2014","2014",174363,"‡","UIS Estimation"
