"INDICATOR","Indicator","LOCATION","Country","TIME","Time","Value","Flag Codes","Flags"
"FSIND_ADM","Admissions per indoor screen","IND","India","2015","2015",181622,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","IND","India","2016","2016",180454,"‡","UIS Estimation"
"FSIND_ADM","Admissions per indoor screen","IND","India","2017","2017",176733,"‡","UIS Estimation"
"FSIND_GBO","Gross box office per indoor screen (in local currency)","USA","United States of America","2011","2011",256959,,
"FSIND_GBO","Gross box office per indoor screen (in local currency)","USA","United States of America","2012","2012",272573,,
"FSIND_GBO","Gross box office per indoor screen (in local currency)","USA","United States of America","2013","2013",274482,,
"FSIND_GBO","Gross box office per indoor screen (in local currency)","USA","United States of America","2014","2014",237513,,
"FSIND_GBO","Gross box office per indoor screen (in local currency)","USA","United States of America","2015","2015",277179,,
"FSIND_GBO","Gross box office per indoor screen (in local currency)","USA","United States of America","2016","2016",283332,,
"FSIND_GBO","Gross box office per indoor screen (in local currency)","USA","United States of America","2017","2017",275261,,
"FSIND_GBO","Gross box office per indoor screen (in local currency)","CHN","China","2011","2011",1412341,,
"FSIND_GBO","Gross box office per indoor screen (in local currency)","CHN","China","2012","2012",1301418,,
"FSIND_GBO","Gross box office per indoor screen (in local currency)","CHN","China","2013","2013",1196428,,
"FSIND_GBO","Gross box office per indoor screen (in local currency)","CHN","China","2014","2014",1204535,"‡","UIS Estimation"
"FSIND_GBO","Gross box office per indoor screen (in local currency)","CHN","China","2015","2015",1394125,"‡","UIS Estimation"
"FSIND_GBO","Gross box office per indoor screen (in local currency)","CHN","China","2016","2016",1110080,"‡","UIS Estimation"
"FSIND_GBO","Gross box office per indoor screen (in local currency)","CHN","China","2017","2017",1101130,"‡","UIS Estimation"
"FSIND_GBO","Gross box office per indoor screen (in local currency)","IND","India","2011","2011",6866267,"‡","UIS Estimation"
"FSIND_GBO","Gross box office per indoor screen (in local currency)","IND","India","2012","2012",7666667,"‡","UIS Estimation"
"FSIND_GBO","Gross box office per indoor screen (in local currency)","IND","India","2013","2013",8428842,"‡","UIS Estimation"
"FSIND_GBO","Gross box office per indoor screen (in local currency)","IND","India","2014","2014",8416599,"‡","UIS Estimation"
"FSIND_GBO","Gross box office per indoor screen (in local currency)","IND","India","2015","2015",9135135,"‡","UIS Estimation"
"FSIND_GBO","Gross box office per indoor screen (in local currency)","IND","India","2016","2016",8915490,"‡","UIS Estimation"
"FSIND_GBO","Gross box office per indoor screen (in local currency)","IND","India","2017","2017",9303238,"‡","UIS Estimation"
"FEXP_PC","Cinema expenditure per capita (in local currency)","USA","United States of America","2011","2011",36,,
"FEXP_PC","Cinema expenditure per capita (in local currency)","USA","United States of America","2012","2012",37.9,,
"FEXP_PC","Cinema expenditure per capita (in local currency)","USA","United States of America","2013","2013",38.3,,
"FEXP_PC","Cinema expenditure per capita (in local currency)","USA","United States of America","2014","2014",33,,
"FEXP_PC","Cinema expenditure per capita (in local currency)","USA","United States of America","2015","2015",38.6,,
"FEXP_PC","Cinema expenditure per capita (in local currency)","USA","United States of America","2016","2016",39.2,,
"FEXP_PC","Cinema expenditure per capita (in local currency)","USA","United States of America","2017","2017",38,,
"FEXP_PC","Cinema expenditure per capita (in local currency)","CHN","China","2011","2011",10.5,,
"FEXP_PC","Cinema expenditure per capita (in local currency)","CHN","China","2012","2012",13.6,,
"FEXP_PC","Cinema expenditure per capita (in local currency)","CHN","China","2013","2013",17.3,,
"FEXP_PC","Cinema expenditure per capita (in local currency)","CHN","China","2014","2014",23.4,"‡","UIS Estimation"
"FEXP_PC","Cinema expenditure per capita (in local currency)","CHN","China","2015","2015",34.2,"‡","UIS Estimation"
"FEXP_PC","Cinema expenditure per capita (in local currency)","CHN","China","2016","2016",35.4,"‡","UIS Estimation"
"FEXP_PC","Cinema expenditure per capita (in local currency)","CHN","China","2017","2017",43.1,"‡","UIS Estimation"
"FEXP_PC","Cinema expenditure per capita (in local currency)","IND","India","2011","2011",62,"‡","UIS Estimation"
"FEXP_PC","Cinema expenditure per capita (in local currency)","IND","India","2012","2012",75.5,"‡","UIS Estimation"
"FEXP_PC","Cinema expenditure per capita (in local currency)","IND","India","2013","2013",81.7,"‡","UIS Estimation"
"FEXP_PC","Cinema expenditure per capita (in local currency)","IND","India","2014","2014",80.6,"‡","UIS Estimation"
"FEXP_PC","Cinema expenditure per capita (in local currency)","IND","India","2015","2015",86.2,"‡","UIS Estimation"
"FEXP_PC","Cinema expenditure per capita (in local currency)","IND","India","2016","2016",83.7,"‡","UIS Estimation"
"FEXP_PC","Cinema expenditure per capita (in local currency)","IND","India","2017","2017",86.4,"‡","UIS Estimation"
"FPFPROD_NAFIC","Percentage of feature films produced that are fictional ","USA","United States of America","2011","2011",97.4,,
"FPFPROD_NAFIC","Percentage of feature films produced that are fictional ","USA","United States of America","2012","2012",96.7,,
"FPFPROD_NAFIC","Percentage of feature films produced that are fictional ","USA","United States of America","2013","2013",98.5,,
"FPFPROD_NAFIC","Percentage of feature films produced that are fictional ","USA","United States of America","2014","2014",98.2,,
"FPFPROD_NAFIC","Percentage of feature films produced that are fictional ","USA","United States of America","2015","2015",99.1,,
"FPFPROD_NAFIC","Percentage of feature films produced that are fictional ","USA","United States of America","2016","2016",98.5,,
"FPFPROD_NAFIC","Percentage of feature films produced that are fictional ","USA","United States of America","2017","2017",100,,
"FPFPROD_NAANI","Percentage of feature films produced that are animated ","USA","United States of America","2011","2011",2.6,,
"FPFPROD_NAANI","Percentage of feature films produced that are animated ","USA","United States of America","2012","2012",3.3,,
"FPFPROD_NAANI","Percentage of feature films produced that are animated ","USA","United States of America","2013","2013",1.5,,
"FPFPROD_NAANI","Percentage of feature films produced that are animated ","USA","United States of America","2014","2014",1.8,,
"FPFPROD_NAANI","Percentage of feature films produced that are animated ","USA","United States of America","2015","2015",0.9,,
"FPFPROD_NAANI","Percentage of feature films produced that are animated ","USA","United States of America","2016","2016",1.5,,
"FPFPROD_NA100","Percentage of feature films that are 100% nationally produced","USA","United States of America","2011","2011",88.4,,
"FPFPROD_NA100","Percentage of feature films that are 100% nationally produced","USA","United States of America","2012","2012",84.4,,
"FPFPROD_NA100","Percentage of feature films that are 100% nationally produced","USA","United States of America","2013","2013",87.3,,
"FPFPROD_NA100","Percentage of feature films that are 100% nationally produced","USA","United States of America","2014","2014",84,,
"FPFPROD_NA100","Percentage of feature films that are 100% nationally produced","USA","United States of America","2015","2015",81.9,,
"FPFPROD_NA100","Percentage of feature films that are 100% nationally produced","USA","United States of America","2016","2016",79.7,,
"FPFPROD_NACP","Percentage of feature films that are internationally coproduced","USA","United States of America","2011","2011",11.6,,
"FPFPROD_NACP","Percentage of feature films that are internationally coproduced","USA","United States of America","2012","2012",15.6,,
"FPFPROD_NACP","Percentage of feature films that are internationally coproduced","USA","United States of America","2013","2013",12.7,,
"FPFPROD_NACP","Percentage of feature films that are internationally coproduced","USA","United States of America","2014","2014",16,,
"FPFPROD_NACP","Percentage of feature films that are internationally coproduced","USA","United States of America","2015","2015",18.1,,
"FPFPROD_NACP","Percentage of feature films that are internationally coproduced","USA","United States of America","2016","2016",20.3,,
"220222","Number of all national feature films exhibited","NGA","Nigeria","2011","2011",27,,
"220233","Total number of first-time release feature films","USA","United States of America","2011","2011",610,,
"220233","Total number of first-time release feature films","USA","United States of America","2012","2012",677,,
"220233","Total number of first-time release feature films","USA","United States of America","2013","2013",659,,
"220233","Total number of first-time release feature films","USA","United States of America","2016","2016",718,,
"220233","Total number of first-time release feature films","USA","United States of America","2017","2017",777,,
"220230","Number of national first-time release feature films","NGA","Nigeria","2011","2011",27,,
"FPEXH_REL1","Percentage of all feature films exhibited that are first-time release","USA","United States of America","2011","2011",80.3,,
"FPEXH_REL1","Percentage of all feature films exhibited that are first-time release","USA","United States of America","2012","2012",81.9,,
"FPEXH_REL1","Percentage of all feature films exhibited that are first-time release","USA","United States of America","2013","2013",79.3,,
"FPEXH_REL1","Percentage of all feature films exhibited that are first-time release","USA","United States of America","2016","2016",83.8,,
"FPEXH_REL1","Percentage of all feature films exhibited that are first-time release","USA","United States of America","2017","2017",84.8,,
"220218","Total number of feature film exhibitors","USA","United States of America","2012","2012",12,,
"220218","Total number of feature film exhibitors","USA","United States of America","2013","2013",10,,
"220062","Number of admissions for all foreign feature films exhibited","USA","United States of America","2014","2014",60750000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","USA","United States of America","2015","2015",134064000,"‡","UIS Estimation"
"220066","Gross box office receipts for all foreign feature films (in local currency)","USA","United States of America","2014","2014",474504061,"‡","UIS Estimation"
"220066","Gross box office receipts for all foreign feature films (in local currency)","USA","United States of America","2015","2015",1247165020,"‡","UIS Estimation"
"FPFPROD_NADIG","Percentage of national feature films that are shot digitally ","IND","India","2012","2012",45.1,"‡","UIS Estimation"
"FPFPROD_NADIG","Percentage of national feature films that are shot digitally ","IND","India","2013","2013",56.8,"‡","UIS Estimation"
"FPFPROD_NADIG","Percentage of national feature films that are shot digitally ","IND","India","2014","2014",99,,
"FPFPROD_NADIG","Percentage of national feature films that are shot digitally ","IND","India","2015","2015",99.9,,
"FPFPROD_NADIG","Percentage of national feature films that are shot digitally ","IND","India","2016","2016",100,"‡","UIS Estimation"
"220171","Number of national feature films not shot digitally ","IND","India","2012","2012",880,"‡","UIS Estimation"
"220171","Number of national feature films not shot digitally ","IND","India","2013","2013",744,"‡","UIS Estimation"
"220171","Number of national feature films not shot digitally ","IND","India","2014","2014",18,,
"220171","Number of national feature films not shot digitally ","IND","India","2015","2015",1,,
"220171","Number of national feature films not shot digitally ","IND","India","2016","2016",,"‡; n","UIS Estimation; Magnitude nil or negligible"
"220170","Number of national feature films shot digitally","IND","India","2012","2012",722,"‡","UIS Estimation"
"220170","Number of national feature films shot digitally","IND","India","2013","2013",980,"‡","UIS Estimation"
"220170","Number of national feature films shot digitally","IND","India","2014","2014",1850,,
"220170","Number of national feature films shot digitally","IND","India","2015","2015",1906,,
"220170","Number of national feature films shot digitally","IND","India","2016","2016",1986,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","CHN","China","2011","2011",171680000,,
"220062","Number of admissions for all foreign feature films exhibited","CHN","China","2012","2012",242050000,,
"220062","Number of admissions for all foreign feature films exhibited","CHN","China","2013","2013",252756000,,
"220062","Number of admissions for all foreign feature films exhibited","CHN","China","2014","2014",377650000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","CHN","China","2015","2015",483840000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","IND","India","2012","2012",224485000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","IND","India","2013","2013",168130000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","IND","India","2014","2014",164645000,"‡","UIS Estimation"
"220062","Number of admissions for all foreign feature films exhibited","IND","India","2015","2015",302400000,"‡","UIS Estimation"
"220224","Gross box office receipts for all national feature films (in local currency)","USA","United States of America","2014","2014",9015577151,"‡","UIS Estimation"
"220224","Gross box office receipts for all national feature films (in local currency)","USA","United States of America","2015","2015",9888236944,"‡","UIS Estimation"
"220224","Gross box office receipts for all national feature films (in local currency)","CHN","China","2011","2011",7029640000,,
"220224","Gross box office receipts for all national feature films (in local currency)","CHN","China","2012","2012",8279920000,,
"220224","Gross box office receipts for all national feature films (in local currency)","CHN","China","2013","2013",12778403000,,
"220224","Gross box office receipts for all national feature films (in local currency)","CHN","China","2014","2014",16153800000,"‡","UIS Estimation"
"220224","Gross box office receipts for all national feature films (in local currency)","CHN","China","2015","2015",27160672000,"‡","UIS Estimation"
"220224","Gross box office receipts for all national feature films (in local currency)","CHN","China","2016","2016",26663000000,"‡","UIS Estimation"
"220224","Gross box office receipts for all national feature films (in local currency)","CHN","China","2017","2017",30104000000,"‡","UIS Estimation"
"220224","Gross box office receipts for all national feature films (in local currency)","IND","India","2012","2012",77866500000,"‡","UIS Estimation"
"220224","Gross box office receipts for all national feature films (in local currency)","IND","India","2013","2013",85461000000,"‡","UIS Estimation"
"220224","Gross box office receipts for all national feature films (in local currency)","IND","India","2014","2014",85552500000,"‡","UIS Estimation"
"220224","Gross box office receipts for all national feature films (in local currency)","IND","India","2015","2015",86190000000,"‡","UIS Estimation"
"220066","Gross box office receipts for all foreign feature films (in local currency)","CHN","China","2011","2011",6085360000,,
"220066","Gross box office receipts for all foreign feature films (in local currency)","CHN","China","2012","2012",8792080000,,
"220066","Gross box office receipts for all foreign feature films (in local currency)","CHN","China","2013","2013",8990597000,,
"220066","Gross box office receipts for all foreign feature films (in local currency)","CHN","China","2014","2014",13486200000,"‡","UIS Estimation"
"220066","Gross box office receipts for all foreign feature films (in local currency)","CHN","China","2015","2015",16931328000,"‡","UIS Estimation"
"220066","Gross box office receipts for all foreign feature films (in local currency)","CHN","China","2016","2016",19049000000,"‡","UIS Estimation"
"220066","Gross box office receipts for all foreign feature films (in local currency)","CHN","China","2017","2017",25807000000,"‡","UIS Estimation"
"220066","Gross box office receipts for all foreign feature films (in local currency)","IND","India","2012","2012",7233500000,"‡","UIS Estimation"
"220066","Gross box office receipts for all foreign feature films (in local currency)","IND","India","2013","2013",7939000000,"‡","UIS Estimation"
"220066","Gross box office receipts for all foreign feature films (in local currency)","IND","India","2014","2014",7947500000,"‡","UIS Estimation"
"220066","Gross box office receipts for all foreign feature films (in local currency)","IND","India","2015","2015",15210000000,"‡","UIS Estimation"
"FPGBO_NA","Percentage of GBO of all films feature exhibited that are national ","USA","United States of America","2014","2014",95,"‡","UIS Estimation"
"FPGBO_NA","Percentage of GBO of all films feature exhibited that are national ","USA","United States of America","2015","2015",88.8,"‡","UIS Estimation"
"FPGBO_NA","Percentage of GBO of all films feature exhibited that are national ","CHN","China","2011","2011",53.6,,
"FPGBO_NA","Percentage of GBO of all films feature exhibited that are national ","CHN","China","2012","2012",48.5,,
"FPGBO_NA","Percentage of GBO of all films feature exhibited that are national ","CHN","China","2013","2013",58.7,,
"FPGBO_NA","Percentage of GBO of all films feature exhibited that are national ","CHN","China","2014","2014",54.5,"‡","UIS Estimation"
"FPGBO_NA","Percentage of GBO of all films feature exhibited that are national ","CHN","China","2015","2015",61.6,"‡","UIS Estimation"
"FPGBO_NA","Percentage of GBO of all films feature exhibited that are national ","CHN","China","2016","2016",58.3,"‡","UIS Estimation"
"FPGBO_NA","Percentage of GBO of all films feature exhibited that are national ","CHN","China","2017","2017",53.8,"‡","UIS Estimation"
"FPGBO_NA","Percentage of GBO of all films feature exhibited that are national ","IND","India","2012","2012",91.5,"‡","UIS Estimation"
"FPGBO_NA","Percentage of GBO of all films feature exhibited that are national ","IND","India","2013","2013",91.5,"‡","UIS Estimation"
"FPGBO_NA","Percentage of GBO of all films feature exhibited that are national ","IND","India","2014","2014",91.5,"‡","UIS Estimation"
"FPGBO_NA","Percentage of GBO of all films feature exhibited that are national ","IND","India","2015","2015",85,"‡","UIS Estimation"
"220223","Number of admissions for all national feature films exhibited","USA","United States of America","2014","2014",1154250000,"‡","UIS Estimation"
"220223","Number of admissions for all national feature films exhibited","USA","United States of America","2015","2015",1062936000,"‡","UIS Estimation"
"220223","Number of admissions for all national feature films exhibited","CHN","China","2011","2011",198320000,,
"220223","Number of admissions for all national feature films exhibited","CHN","China","2012","2012",227950000,,
"220223","Number of admissions for all national feature films exhibited","CHN","China","2013","2013",359244000,,
"220223","Number of admissions for all national feature films exhibited","CHN","China","2014","2014",452350000,"‡","UIS Estimation"
"220223","Number of admissions for all national feature films exhibited","CHN","China","2015","2015",776160000,"‡","UIS Estimation"
"220223","Number of admissions for all national feature films exhibited","IND","India","2012","2012",2416515000,"‡","UIS Estimation"
"220223","Number of admissions for all national feature films exhibited","IND","India","2013","2013",1809870000,"‡","UIS Estimation"
"220223","Number of admissions for all national feature films exhibited","IND","India","2014","2014",1772355000,"‡","UIS Estimation"
"220223","Number of admissions for all national feature films exhibited","IND","India","2015","2015",1713600000,"‡","UIS Estimation"
"FPADM_NA","Percentage of admissions for all films exhibited that are national","USA","United States of America","2014","2014",95,"‡","UIS Estimation"
"FPADM_NA","Percentage of admissions for all films exhibited that are national","USA","United States of America","2015","2015",88.8,"‡","UIS Estimation"
"FPADM_NA","Percentage of admissions for all films exhibited that are national","CHN","China","2011","2011",53.6,,
"FPADM_NA","Percentage of admissions for all films exhibited that are national","CHN","China","2012","2012",48.5,,
"FPADM_NA","Percentage of admissions for all films exhibited that are national","CHN","China","2013","2013",58.7,,
"FPADM_NA","Percentage of admissions for all films exhibited that are national","CHN","China","2014","2014",54.5,"‡","UIS Estimation"
"FPADM_NA","Percentage of admissions for all films exhibited that are national","CHN","China","2015","2015",61.6,"‡","UIS Estimation"
"FPADM_NA","Percentage of admissions for all films exhibited that are national","IND","India","2012","2012",91.5,"‡","UIS Estimation"
"FPADM_NA","Percentage of admissions for all films exhibited that are national","IND","India","2013","2013",91.5,"‡","UIS Estimation"
"FPADM_NA","Percentage of admissions for all films exhibited that are national","IND","India","2014","2014",91.5,"‡","UIS Estimation"
"FPADM_NA","Percentage of admissions for all films exhibited that are national","IND","India","2015","2015",85,"‡","UIS Estimation"
